202305.0,1.0,553,4538,4088,6253,1613,1613,23131.0
202306.0,1.0,553,4538,4171,4540,1614,1614,23162.0
202310.0,1.0,553,4551,4899,4552,2018,2018,23284.0
202503.0,1.0,553,4551,4901,5742,2034,2034,23801.0
202310.0,1.0,553,4551,4319,5696,2247,2247,23284.0
202510.0,1.0,553,4585,641,641,2727,2727,24015.0
202601.0,1.0,553,4585,907,615,2775,2775,24107.0
202404.0,1.0,553,4585,4736,5725,2420,2419,23467.0
202506.0,1.0,553,4585,4757,4757,2671,2671,23893.0
202406.0,1.0,553,4585,4759,5249,2454,2454,23528.0
202407.0,1.0,553,4585,4772,3525,2474,2474,23558.0
202505.0,1.0,553,4585,5669,5670,2658,2658,23862.0
202506.0,1.0,553,4590,16,16,3228,3228,23893.0
202506.0,1.0,553,4590,38,38,3238,3238,23893.0
202506.0,1.0,553,4590,101,101,3224,3224,23893.0
202509.0,1.0,553,4590,218,6222,3243,3243,23985.0
202509.0,1.0,553,4590,219,6420,3242,3242,23985.0
202402.0,1.0,553,4590,220,6262,3122,3122,23407.0
202304.0,1.0,553,4590,315,5145,3076,3077,23101.0
202304.0,1.0,553,4590,316,5146,3074,3075,23101.0
202309.0,1.0,553,4590,332,5160,1239,1239,23254.0
202506.0,1.0,553,4590,341,341,3226,3226,23893.0
202311.0,1.0,553,4590,411,5182,3100,3100,23315.0
202309.0,1.0,553,4590,412,6334,1242,1242,23254.0
202511.0,1.0,553,4590,427,6168,3345,3345,24046.0
202405.0,1.0,553,4590,477,6280,1260,1260,23497.0
202311.0,1.0,553,4590,478,479,3101,3101,23315.0
202304.0,1.0,553,4590,489,6434,3078,3078,23101.0
202403.0,1.0,553,4590,496,5848,3140,3141,23436.0
202511.0,1.0,553,4590,506,670,1269,1269,24046.0
202309.0,1.0,553,4590,541,289,1243,1243,23254.0
202310.0,1.0,553,4590,542,5224,3094,3095,23284.0
202403.0,1.0,553,4590,543,6128,3143,3142,23436.0
202401.0,1.0,553,4590,544,6083,3112,3112,23376.0
202602.0,1.0,553,4590,545,6314,3253,3253,24138.0
202601.0,1.0,553,4590,558,5237,3251,3251,24107.0
202506.0,1.0,553,4590,601,5929,3227,3227,23893.0
202311.0,1.0,553,4590,611,5274,3099,3099,23315.0
202512.0,1.0,553,4590,623,3423,3248,3248,24076.0
202602.0,1.0,553,4590,625,5465,3255,3255,24138.0
202411.0,1.0,553,4590,627,6417,3195,3195,23681.0
202511.0,1.0,553,4590,628,5552,3346,3346,24046.0
202309.0,1.0,553,4590,632,5286,1241,1241,23254.0
202509.0,1.0,553,4590,753,990,3245,3245,23985.0
202409.0,1.0,553,4590,846,3417,3182,3182,23620.0
202410.0,1.0,553,4590,847,3419,3188,3188,23650.0
202504.0,1.0,553,4590,848,6274,1262,1262,23832.0
202511.0,1.0,553,4590,851,6248,3344,3344,24046.0
202404.0,1.0,553,4590,868,6129,3152,3152,23467.0
202409.0,1.0,553,4590,869,6086,3183,3183,23620.0
202507.0,1.0,553,4590,908,5831,3239,3239,23923.0
202512.0,1.0,553,4590,965,6243,3247,3247,24076.0
202506.0,1.0,553,4590,986,986,3228,3228,23893.0
202506.0,1.0,553,4590,3426,3426,3225,3225,23893.0
202312.0,1.0,553,4590,3448,4592,1203,1203,23345.0
202506.0,1.0,553,4590,3497,3497,3225,3225,23893.0
202506.0,1.0,553,4590,3498,3498,3225,3225,23893.0
202506.0,1.0,553,4590,3465,3465,3226,3226,23893.0
202506.0,1.0,553,4590,3505,3505,3222,3222,23893.0
202311.0,1.0,553,4590,3608,6416,3341,3341,23315.0
202402.0,1.0,553,4590,3609,5488,3117,3117,23407.0
202309.0,1.0,553,4590,3612,5449,1238,1238,23254.0
202310.0,1.0,553,4590,3613,5451,3092,3093,23284.0
202310.0,1.0,553,4590,3614,5459,3090,3091,23284.0
202308.0,1.0,553,4590,3635,6085,3084,3084,23223.0
202506.0,1.0,553,4590,3678,3678,3229,3229,23893.0
202507.0,1.0,553,4590,3820,6006,3240,3240,23923.0
202510.0,1.0,553,4590,3917,4593,3246,3246,24015.0
202403.0,1.0,553,4590,3942,5156,3135,3135,23436.0
202312.0,1.0,553,4590,3943,5164,1247,1247,23345.0
202401.0,1.0,553,4590,3948,5184,3111,3111,23376.0
202401.0,1.0,553,4590,3949,5187,3108,3108,23376.0
202401.0,1.0,553,4590,3951,5193,3103,3103,23376.0
202511.0,1.0,553,4590,3953,5195,1268,1268,24046.0
202401.0,1.0,553,4590,3964,5283,3109,3109,23376.0
202408.0,1.0,553,4590,3968,5316,3168,3168,23589.0
202312.0,1.0,553,4590,3975,5379,1245,1245,23345.0
202312.0,1.0,553,4590,3978,5386,1244,1244,23345.0
202411.0,1.0,553,4590,3981,5439,3192,3192,23681.0
202409.0,1.0,553,4590,3986,5478,3180,3180,23620.0
202307.0,1.0,553,4590,3988,6084,3083,3083,23192.0
202401.0,1.0,553,4590,4008,5639,3102,3102,23376.0
202401.0,1.0,553,4590,4011,5649,3106,3106,23376.0
202312.0,1.0,553,4590,4012,5650,1246,1246,23345.0
202411.0,1.0,553,4590,4018,5694,3193,3193,23681.0
202410.0,1.0,553,4590,4019,5695,3184,3184,23650.0
202401.0,1.0,553,4590,4021,6100,3107,3107,23376.0
202401.0,1.0,553,4590,4022,6347,3105,3105,23376.0
202403.0,1.0,553,4590,4026,5800,3133,3133,23436.0
202401.0,1.0,553,4590,4027,5801,3110,3110,23376.0
202406.0,1.0,553,4590,4032,61,3158,3158,23528.0
202404.0,1.0,553,4590,4033,5825,3147,3147,23467.0
202402.0,1.0,553,4590,4046,5163,3115,3115,23407.0
202402.0,1.0,553,4590,4053,5788,3123,3123,23407.0
202402.0,1.0,553,4590,4055,5852,3114,3114,23407.0
202409.0,1.0,553,4590,4056,5880,3174,3174,23620.0
202501.0,1.0,553,4590,4059,5890,3201,3201,23742.0
202404.0,1.0,553,4590,4062,5906,3146,3146,23467.0
202506.0,1.0,553,4590,4073,5433,3223,3223,23893.0
202405.0,1.0,553,4590,3979,5415,1250,1250,23497.0
202509.0,1.0,553,4590,4172,6400,3241,3241,23985.0
202512.0,1.0,553,4590,4351,6372,3249,3249,24076.0
202405.0,1.0,553,4590,4366,6375,1258,1258,23497.0
202602.0,1.0,553,4590,4367,6186,3254,3254,24138.0
202506.0,1.0,553,4590,4594,4594,3226,3226,23893.0
202506.0,1.0,553,4590,4595,4595,3226,3226,23893.0
202401.0,1.0,553,4590,4695,5335,3104,3104,23376.0
202401.0,1.0,553,4590,4696,3422,3104,3104,23376.0
202308.0,1.0,553,4590,4694,5789,3087,3087,23223.0
202309.0,1.0,553,4590,4704,5794,1240,1240,23254.0
202506.0,1.0,553,4590,4777,4777,3234,3234,23893.0
202506.0,1.0,553,4590,4801,4801,3228,3228,23893.0
202310.0,1.0,553,4590,4836,5823,3088,3089,23284.0
202403.0,1.0,553,4590,4879,3413,3136,3136,23436.0
202312.0,1.0,553,4590,4880,6433,1248,1248,23345.0
202312.0,1.0,553,4590,4881,6281,1248,1248,23345.0
202308.0,1.0,553,4590,4886,5834,3086,3086,23223.0
202308.0,1.0,553,4590,5075,5845,3085,3085,23223.0
202506.0,1.0,553,4590,5807,5807,3222,3222,23893.0
202506.0,1.0,553,4590,5826,5826,3229,3229,23893.0
202506.0,1.0,553,4590,5846,5846,3226,3226,23893.0
202506.0,1.0,553,4590,5192,5192,3229,3229,23893.0
202506.0,1.0,553,4590,5267,5267,3225,3225,23893.0
202506.0,1.0,553,4590,5287,5287,3224,3224,23893.0
202506.0,1.0,553,4590,5315,5315,3235,3235,23893.0
202506.0,1.0,553,4590,5590,5590,3237,3237,23893.0
202506.0,1.0,553,4590,5599,5599,3229,3229,23893.0
202506.0,1.0,553,4590,5677,20,3221,3221,23893.0
202506.0,1.0,553,4590,5678,126,3221,3221,23893.0
202506.0,1.0,553,4590,5679,144,3221,3221,23893.0
202506.0,1.0,553,4590,5680,147,3221,3221,23893.0
202506.0,1.0,553,4590,5681,3454,3221,3221,23893.0
202506.0,1.0,553,4590,5822,5822,3224,3224,23893.0
202506.0,1.0,553,4590,5828,5828,3228,3228,23893.0
202506.0,1.0,553,4590,5897,5897,3236,3236,23893.0
202506.0,1.0,553,4590,6005,6005,3229,3229,23893.0
202305.0,1.0,553,4590,6037,5889,3079,3080,23131.0
202402.0,1.0,553,4590,6067,344,3126,3126,23407.0
202602.0,1.0,553,4590,6070,5611,3252,3252,24138.0
202601.0,1.0,553,4590,6072,5917,3250,3250,24107.0
202509.0,1.0,553,4590,6101,6387,3343,3343,23985.0
202509.0,1.0,553,4590,6115,3522,3244,3244,23985.0
202506.0,1.0,553,4590,6131,6131,3228,3228,23893.0
202506.0,1.0,553,4590,6134,6134,3228,3228,23893.0
202506.0,1.0,553,4590,6216,6216,3230,3230,23893.0
202506.0,1.0,553,4590,6279,6279,3226,3226,23893.0
202306.0,1.0,553,4590,6290,6291,3081,1308,23162.0
202506.0,1.0,553,4590,6300,6300,3226,3226,23893.0
202506.0,1.0,553,4590,6301,6301,3228,3228,23893.0
202506.0,1.0,553,4590,6412,6412,3226,3226,23893.0
202506.0,1.0,553,4590,6436,6436,3226,3226,23893.0
202506.0,1.0,553,4590,23,23,3224,3224,23893.0
202506.0,1.0,553,4590,28,28,3224,3224,23893.0
202506.0,1.0,553,4590,3458,3458,3224,3224,23893.0
202506.0,1.0,553,4590,3765,3765,3224,3224,23893.0
202506.0,1.0,553,4590,5073,5073,3224,3224,23893.0
202505.0,1.0,553,4651,128,128,1418,1418,23862.0
202308.0,1.0,553,4651,149,149,1411,3411,23223.0
202403.0,1.0,553,4651,178,178,1426,1426,23436.0
202506.0,1.0,553,4651,183,183,1419,1419,23893.0
202512.0,1.0,553,4651,163,163,1422,1422,24076.0
202512.0,1.0,553,4651,168,168,1422,1422,24076.0
202405.0,1.0,553,4651,169,169,1428,1327,23497.0
202506.0,1.0,553,4651,177,177,1419,1419,23893.0
202512.0,1.0,553,4651,182,182,1422,1422,24076.0
202401.0,1.0,553,4651,191,191,1424,1424,23376.0
202403.0,1.0,553,4651,203,203,1427,1427,23436.0
202509.0,1.0,553,4651,187,187,1421,1421,23985.0
202403.0,1.0,553,4651,188,188,1427,1427,23436.0
202509.0,1.0,553,4651,190,190,1421,1421,23985.0
202401.0,1.0,553,4651,200,199,1424,1424,23376.0
202401.0,1.0,553,4651,202,202,1424,1424,23376.0
202411.0,1.0,553,4651,211,211,1416,1416,23681.0
202401.0,1.0,553,4651,213,213,1424,1424,23376.0
202308.0,1.0,553,4651,214,214,1411,3409,23223.0
202401.0,1.0,553,4651,215,215,1424,1424,23376.0
202411.0,1.0,553,4651,216,216,1416,1416,23681.0
202402.0,1.0,553,4651,227,4120,1425,1425,23407.0
202509.0,1.0,553,4651,261,261,1421,1421,23985.0
202310.0,1.0,553,4651,293,293,1423,1423,23284.0
202308.0,1.0,553,4651,299,299,1410,3410,23223.0
202308.0,1.0,553,4651,300,300,1411,3411,23223.0
202508.0,1.0,553,4651,320,320,1420,1420,23954.0
202308.0,1.0,553,4651,381,382,1411,3407,23223.0
202410.0,1.0,553,4651,421,421,1415,1415,23650.0
202310.0,1.0,553,4651,476,476,1423,1423,23284.0
202501.0,1.0,553,4651,626,626,1417,1417,23742.0
202411.0,1.0,553,4651,683,683,1416,1416,23681.0
202410.0,1.0,553,4651,973,973,1415,1415,23650.0
202401.0,1.0,553,4651,1024,1024,1424,1424,23376.0
202309.0,1.0,553,4651,1060,1060,1410,1410,23254.0
202402.0,1.0,553,4651,3451,4250,1425,1425,23407.0
202401.0,1.0,553,4651,3576,3576,1424,1424,23376.0
202401.0,1.0,553,4651,3577,3577,1424,1424,23376.0
202406.0,1.0,553,4651,3741,3741,3394,3394,23528.0
202310.0,1.0,553,4651,4130,4130,1423,1423,23284.0
202309.0,1.0,553,4651,4131,4131,1410,1410,23254.0
202501.0,1.0,553,4651,4261,4261,1417,1417,23742.0
202310.0,1.0,553,4651,4321,4321,1423,1423,23284.0
202310.0,1.0,553,4651,4365,4365,1423,1423,23284.0
202304.0,1.0,553,4651,4652,6213,1412,1412,23101.0
202403.0,1.0,553,4651,4541,4541,1427,1427,23436.0
202405.0,1.0,553,4651,4838,4838,1428,1327,23497.0
202508.0,1.0,553,4651,4710,4710,1420,1420,23954.0
202305.0,1.0,553,4651,4716,263,1413,1413,23131.0
202406.0,1.0,553,4651,4723,4723,1414,1414,23528.0
202308.0,1.0,553,4651,4724,4724,1411,3408,23223.0
202306.0,1.0,553,4651,4888,4888,1409,3403,23162.0
202306.0,1.0,553,4651,4889,4889,1409,3405,23162.0
202306.0,1.0,553,4651,4890,4890,1409,3404,23162.0
202306.0,1.0,553,4651,5035,5035,1409,1409,23162.0
202306.0,1.0,553,4651,5036,5036,1409,3402,23162.0
202402.0,1.0,553,4651,4908,4122,1425,1425,23407.0
202401.0,1.0,553,4651,4964,4964,1424,1424,23376.0
202401.0,1.0,553,4651,5034,5034,1424,1424,23376.0
202508.0,1.0,553,4651,6011,6011,1420,1420,23954.0
202408.0,1.0,553,4599,3749,6162,3300,1286,23589.0
202408.0,1.0,553,4624,359,5879,2493,2493,23589.0
202502.0,1.0,553,4624,532,4845,2612,2612,23773.0
202509.0,1.0,553,4624,966,967,2717,2717,23985.0
202312.0,1.0,553,4624,3928,5593,2297,2297,23345.0
202511.0,1.0,553,4624,4709,5913,2012,2012,24046.0
202512.0,1.0,553,4647,305,305,3379,3379,24076.0
202307.0,1.0,553,4498,551,6293,1433,1433,23192.0
202509.0,1.0,553,4498,963,4848,1441,1441,23985.0
202510.0,1.0,553,4498,3916,32,1442,1442,24015.0
202508.0,1.0,553,4498,4125,6367,1440,1440,23954.0
202512.0,1.0,553,4498,6210,6327,1443,1443,24076.0
202411.0,1.0,553,4670,264,6423,2554,2554,23681.0
202508.0,1.0,553,4670,266,6405,2689,2689,23954.0
202312.0,1.0,553,4670,267,5025,2289,2289,23345.0
202407.0,1.0,553,4670,270,6126,2473,2473,23558.0
202405.0,1.0,553,4670,575,5258,2426,2426,23497.0
202309.0,1.0,553,4670,578,4911,2218,2218,23254.0
202410.0,1.0,553,4670,560,4953,2530,2530,23650.0
202505.0,1.0,553,4670,563,5158,2647,2647,23862.0
202410.0,1.0,553,4670,565,4972,2528,2528,23650.0
202512.0,1.0,553,4670,566,4997,2740,2740,24076.0
202411.0,1.0,553,4670,567,5871,2556,2556,23681.0
202511.0,1.0,553,4670,659,5031,2738,2737,24046.0
202509.0,1.0,553,4670,660,221,2702,2704,23985.0
202509.0,1.0,553,4670,662,5053,2705,2705,23985.0
202512.0,1.0,553,4670,663,5029,2745,2745,24076.0
202511.0,1.0,553,4670,664,4978,2733,2733,24046.0
202511.0,1.0,553,4670,665,4965,2731,2731,24046.0
202510.0,1.0,553,4670,666,5052,2720,2720,24015.0
202508.0,1.0,553,4670,667,6060,2690,2690,23954.0
202512.0,1.0,553,4670,668,5032,2741,2741,24076.0
202508.0,1.0,553,4670,1071,6363,2686,2686,23954.0
202501.0,1.0,553,4670,1072,5244,2589,2589,23742.0
202410.0,1.0,553,4670,1073,5452,2531,2531,23650.0
202409.0,1.0,553,4670,1074,4104,2498,2498,23620.0
202602.0,1.0,553,4670,1076,6071,2782,2782,24138.0
202401.0,1.0,553,4670,1077,6414,2301,2301,23376.0
202409.0,1.0,553,4670,1078,5056,2497,2497,23620.0
202402.0,1.0,553,4670,1079,6408,2329,2329,23407.0
202403.0,1.0,553,4670,1081,4991,2371,2371,23436.0
202402.0,1.0,553,4670,1082,6411,2333,2333,23407.0
202311.0,1.0,553,4670,1083,5014,2257,2257,23315.0
202511.0,1.0,553,4670,1084,5064,2729,2729,24046.0
202406.0,1.0,553,4670,1087,5030,2442,2442,23528.0
202403.0,1.0,553,4670,1085,6226,2369,2369,23436.0
202307.0,1.0,553,4670,1086,6385,2166,2168,23192.0
202309.0,1.0,553,4670,1095,4911,2218,2218,23254.0
202305.0,1.0,553,4670,1101,26,2124,2124,23131.0
202402.0,1.0,553,4670,1102,43,2330,2330,23407.0
202304.0,1.0,553,4670,1103,3533,2091,2091,23101.0
202506.0,1.0,553,4670,1104,4718,2661,2661,23893.0
202308.0,1.0,553,4670,1105,5185,2194,2194,23223.0
202307.0,1.0,553,4670,1106,5265,2174,2174,23192.0
202503.0,1.0,553,4670,1107,4644,2620,2620,23801.0
202407.0,1.0,553,4670,1108,621,2475,2475,23558.0
202308.0,1.0,553,4670,1110,5178,2194,2194,23223.0
202308.0,1.0,553,4670,1111,1125,2194,2194,23223.0
202506.0,1.0,553,4670,1112,4719,2664,2664,23893.0
202305.0,1.0,553,4670,1114,5493,2122,2122,23131.0
202307.0,1.0,553,4670,1117,5019,2173,2173,23192.0
202308.0,1.0,553,4670,1118,4979,2194,2197,23223.0
202308.0,1.0,553,4670,1119,4990,2198,2198,23223.0
202401.0,1.0,553,4670,1120,5000,2298,2298,23376.0
202308.0,1.0,553,4670,1121,1135,2194,2194,23223.0
202308.0,1.0,553,4670,1123,5009,2199,2199,23223.0
202310.0,1.0,553,4670,1124,6170,2229,2229,23284.0
202508.0,1.0,553,4670,1113,6198,2687,2687,23954.0
202506.0,1.0,553,4670,3438,5040,2663,2663,23893.0
202404.0,1.0,553,4670,3439,4717,2397,2397,23467.0
202510.0,1.0,553,4670,3440,5028,2723,2723,24015.0
202509.0,1.0,553,4670,3441,6354,2703,2703,23985.0
202509.0,1.0,553,4670,3441,6354,2710,2710,23985.0
202509.0,1.0,553,4670,3443,4993,2707,2707,23985.0
202510.0,1.0,553,4670,3444,5057,2721,2721,24015.0
202503.0,1.0,553,4670,3442,4105,1991,1991,23801.0
202304.0,1.0,553,4670,3538,4998,2092,2092,23101.0
202307.0,1.0,553,4670,3540,4970,2172,2172,23192.0
202309.0,1.0,553,4670,3541,4973,2219,2219,23254.0
202403.0,1.0,553,4670,3542,5008,2370,2370,23436.0
202404.0,1.0,553,4670,3543,5018,2399,2399,23467.0
202401.0,1.0,553,4670,3544,5005,2303,2303,23376.0
202308.0,1.0,553,4670,3579,6082,2198,2198,23223.0
202407.0,1.0,553,4670,3580,5177,2460,2460,23558.0
202503.0,1.0,553,4670,3581,4504,2639,2639,23801.0
202308.0,1.0,553,4670,3582,418,2195,2195,23223.0
202305.0,1.0,553,4670,3583,3583,2122,2122,23131.0
202310.0,1.0,553,4670,3584,4565,2234,2234,23284.0
202307.0,1.0,553,4670,3585,5019,2173,2173,23192.0
202401.0,1.0,553,4670,3586,4989,2300,2300,23376.0
202508.0,1.0,553,4670,3587,4956,2688,2688,23954.0
202401.0,1.0,553,4670,3588,5001,2298,2298,23376.0
202309.0,1.0,553,4670,3590,5004,2217,2217,23254.0
202304.0,1.0,553,4670,3663,5015,2090,2090,23101.0
202511.0,1.0,553,4670,3648,5058,2730,2730,24046.0
202507.0,1.0,553,4670,3649,5023,2678,2678,23923.0
202511.0,1.0,553,4670,3650,5047,2732,2732,24046.0
202407.0,1.0,553,4670,3651,338,2471,2471,23558.0
202405.0,1.0,553,4670,3653,5260,2425,2425,23497.0
202510.0,1.0,553,4670,3655,6348,2722,2722,24015.0
202506.0,1.0,553,4670,3656,5041,2660,2660,23893.0
202311.0,1.0,553,4670,3659,5022,2230,2230,23315.0
202502.0,1.0,553,4670,3660,5067,2601,2601,23773.0
202310.0,1.0,553,4670,3670,5105,2228,2228,23284.0
202404.0,1.0,553,4670,3671,591,2417,2417,23467.0
202404.0,1.0,553,4670,3672,3530,2396,2396,23467.0
202411.0,1.0,553,4670,3685,5492,2553,2553,23681.0
202401.0,1.0,553,4670,3687,5284,2302,2302,23376.0
202306.0,1.0,553,4670,3686,5275,2150,2150,23162.0
202402.0,1.0,553,4670,3688,652,2331,2331,23407.0
202308.0,1.0,553,4670,3689,5654,2200,2200,23223.0
202404.0,1.0,553,4670,3692,4977,2398,2398,23467.0
202410.0,1.0,553,4670,3694,3693,2549,2549,23650.0
202602.0,1.0,553,4670,4106,5288,2784,2784,24138.0
202311.0,1.0,553,4670,4109,5021,2256,2256,23315.0
202405.0,1.0,553,4670,4110,5456,2424,2424,23497.0
202503.0,1.0,553,4670,4135,6338,2622,2622,23801.0
202408.0,1.0,553,4670,4136,288,2479,2479,23589.0
202408.0,1.0,553,4670,4140,6393,2477,2477,23589.0
202408.0,1.0,553,4670,4141,6358,2478,2478,23589.0
202404.0,1.0,553,4670,4142,5060,2410,2410,23467.0
202406.0,1.0,553,4670,4144,6189,2445,2445,23528.0
202502.0,1.0,553,4670,4165,5024,2600,2600,23773.0
202501.0,1.0,553,4670,4154,5125,2598,2598,23742.0
202501.0,1.0,553,4670,4155,245,2595,2595,23742.0
202512.0,1.0,553,4670,4156,5290,2758,2757,24076.0
202407.0,1.0,553,4670,4158,4411,2476,2472,23558.0
202408.0,1.0,553,4670,4159,5444,2495,2495,23589.0
202310.0,1.0,553,4670,4160,5625,2251,2252,23284.0
202403.0,1.0,553,4670,4162,4162,2395,2395,23436.0
202309.0,1.0,553,4670,4161,5543,2225,2225,23254.0
202501.0,1.0,553,4670,4163,6093,2597,2597,23742.0
202412.0,1.0,553,4670,4192,6127,2585,2586,23711.0
202503.0,1.0,553,4670,4190,336,2621,2621,23801.0
202505.0,1.0,553,4670,4191,340,2657,2657,23862.0
202307.0,1.0,553,4670,4193,4725,2170,2170,23192.0
202602.0,1.0,553,4670,4194,4679,2783,2783,24138.0
202304.0,1.0,553,4670,4195,3536,2101,2101,23101.0
202312.0,1.0,553,4670,4196,4994,2288,2288,23345.0
202307.0,1.0,553,4670,4198,5065,2176,2176,23192.0
202406.0,1.0,553,4670,4201,4188,2444,2444,23528.0
202411.0,1.0,553,4670,4203,4939,2555,2555,23681.0
202405.0,1.0,553,4670,4298,4955,2423,2423,23497.0
202601.0,1.0,553,4670,4376,5455,2767,2767,24107.0
202412.0,1.0,553,4670,4377,6200,2573,2570,23711.0
202309.0,1.0,553,4670,4378,4999,2218,2218,23254.0
202304.0,1.0,553,4670,4379,3537,2103,2103,23101.0
202602.0,1.0,553,4670,4373,5453,2780,2780,24138.0
202411.0,1.0,553,4670,4732,5492,2553,2553,23681.0
202410.0,1.0,553,4670,4733,5166,2529,2529,23650.0
202305.0,1.0,553,4670,4737,5241,2121,2121,23131.0
202403.0,1.0,553,4670,4739,4950,2372,2372,23436.0
202401.0,1.0,553,4670,4743,5284,2302,2302,23376.0
202503.0,1.0,553,4670,4740,5262,2623,2623,23801.0
202306.0,1.0,553,4670,4742,5275,2150,2150,23162.0
202310.0,1.0,553,4670,4748,5149,2231,2231,23284.0
202308.0,1.0,553,4670,4752,5654,2200,2200,23223.0
202402.0,1.0,553,4670,4753,5045,2335,2335,23407.0
202404.0,1.0,553,4670,4756,4981,2398,2398,23467.0
202402.0,1.0,553,4670,4766,5243,2332,2332,23407.0
202310.0,1.0,553,4670,4767,5706,2232,2232,23284.0
202410.0,1.0,553,4670,4769,4768,2549,2549,23650.0
202412.0,1.0,553,4670,4781,5144,2571,2571,23711.0
202305.0,1.0,553,4670,4782,5048,2123,2123,23131.0
202411.0,1.0,553,4670,4783,339,2552,2552,23681.0
202405.0,1.0,553,4670,4785,5259,2427,2427,23497.0
202402.0,1.0,553,4670,4786,5257,2334,2334,23407.0
202512.0,1.0,553,4670,4787,5255,2742,2742,24076.0
202406.0,1.0,553,4670,4788,4952,2443,2443,23528.0
202308.0,1.0,553,4670,4790,4966,2193,2193,23223.0
202412.0,1.0,553,4670,4791,5061,2572,2572,23711.0
202306.0,1.0,553,4670,4793,5049,2149,2149,23162.0
202306.0,1.0,553,4670,4794,5063,2148,2148,23162.0
202507.0,1.0,553,4670,4796,3534,2679,2679,23923.0
202602.0,1.0,553,4670,4807,337,2781,2781,24138.0
202410.0,1.0,553,4670,4809,4954,2532,2532,23650.0
202310.0,1.0,553,4670,4810,4132,2233,2242,23284.0
202308.0,1.0,553,4670,4811,419,2201,2201,23223.0
202503.0,1.0,553,4670,4812,4644,2620,2620,23801.0
202307.0,1.0,553,4670,4813,5042,2167,2167,23192.0
202308.0,1.0,553,4670,4814,4577,2201,2201,23223.0
202307.0,1.0,553,4670,4815,5016,2175,2175,23192.0
202305.0,1.0,553,4670,4816,5494,2122,2122,23131.0
202307.0,1.0,553,4670,4818,5019,2173,2173,23192.0
202305.0,1.0,553,4670,4819,5819,2120,2120,23131.0
202308.0,1.0,553,4670,4820,4990,2198,2198,23223.0
202407.0,1.0,553,4670,4821,4969,2459,2459,23558.0
202401.0,1.0,553,4670,4822,5002,2298,2298,23376.0
202401.0,1.0,553,4670,4824,5703,2299,2299,23376.0
202410.0,1.0,553,4670,4826,5003,2527,2527,23650.0
202309.0,1.0,553,4670,4827,5004,2217,2217,23254.0
202308.0,1.0,553,4670,4828,5033,2196,2199,23223.0
202307.0,1.0,553,4670,4829,5027,2171,2171,23192.0
202507.0,1.0,553,4670,4926,4976,1228,1228,23923.0
202509.0,1.0,553,4670,5080,3535,2706,2711,23985.0
202408.0,1.0,553,4670,5081,5263,2480,2480,23589.0
202307.0,1.0,553,4670,5082,5293,2169,2169,23192.0
202506.0,1.0,553,4670,5085,4980,2662,2669,23893.0
202504.0,1.0,553,4670,5088,4712,2641,2641,23832.0
202503.0,1.0,553,4670,5083,4096,3000,3000,23801.0
202409.0,1.0,553,4670,6108,5876,2499,2499,23620.0
202509.0,1.0,553,4670,6212,5197,2701,2701,23985.0
202511.0,1.0,553,4690,0,3527,1407,1407,24046.0
202410.0,1.0,553,4690,110,110,1403,1403,23650.0
202503.0,1.0,553,4690,705,705,1406,1406,23801.0
202411.0,1.0,553,4690,3787,3788,1404,1404,23681.0
202407.0,1.0,553,4690,3789,3789,1408,1408,23558.0
202502.0,1.0,553,4690,3822,3822,1405,1405,23773.0
202407.0,1.0,553,4690,4948,4948,1402,1402,23558.0
202308.0,1.0,553,5070,4269,167,1360,1313,23223.0
202401.0,1.0,583,4421,4893,4431,2049,2049,23376.0
202312.0,1.0,583,4421,4938,4423,2048,1651,23345.0
202311.0,1.0,583,4531,10,5334,1647,1647,23315.0
202312.0,1.0,583,4531,175,6401,1649,1651,23345.0
202511.0,1.0,583,4531,451,6233,1746,1746,24046.0
202510.0,1.0,583,4531,474,6240,1741,1741,24015.0
202510.0,1.0,583,4531,629,6234,1743,1743,24015.0
202510.0,1.0,583,4531,678,3474,1742,1742,24015.0
202409.0,1.0,583,4531,704,1000,1694,1694,23620.0
202409.0,1.0,583,4531,704,5454,1694,1694,23620.0
202409.0,1.0,583,4531,704,6392,1691,1692,23620.0
202409.0,1.0,583,4531,704,6419,1693,1693,23620.0
202507.0,1.0,583,4531,844,6180,1733,1733,23923.0
202507.0,1.0,583,4531,845,6239,1732,1732,23923.0
202401.0,1.0,583,4531,917,5412,1656,1656,23376.0
202401.0,1.0,583,4531,918,6171,1654,1654,23376.0
202401.0,1.0,583,4531,919,6227,1657,1657,23376.0
202304.0,1.0,583,4531,983,6205,1632,1632,23101.0
202311.0,1.0,583,4531,3446,6413,1648,1648,23315.0
202401.0,1.0,583,4531,3763,275,1653,1655,23376.0
202508.0,1.0,583,4531,4346,6371,1735,1735,23954.0
202510.0,1.0,583,4531,4374,85,1740,1740,24015.0
202511.0,1.0,583,4531,4833,6383,1744,1744,24046.0
202409.0,1.0,583,4531,4835,6150,1690,1690,23620.0
202510.0,1.0,583,4531,6042,4133,1739,1739,24015.0
202312.0,1.0,583,4531,6076,6009,1650,1650,23345.0
202304.0,1.0,583,4531,6111,5271,1633,1291,23101.0
202507.0,1.0,583,4531,6109,5341,1734,1734,23923.0
202511.0,1.0,583,4531,6113,25,1745,1745,24046.0
202312.0,1.0,583,4551,3634,5485,2020,2020,23345.0
202312.0,1.0,583,4551,4938,4553,2021,1651,23345.0
202511.0,1.0,583,4551,4942,4555,2040,2040,24046.0
